"source_node","source_node_type","affected_gene","affected_gene_role","pathlength","link_product"
"AKT1 GoF","variant","MTOR","ONCOGENE",2,1
"AKT1 GoF","variant","RHOA","ONCOGENE",3,1
"AKT1 GoF","variant","PRKCB","ONCOGENE",3,1
"AKT1 GoF","variant","CLIP1","TUMOUR SUPPRESSOR",3,1
"AKT1 GoF","variant","MTOR","ONCOGENE",3,1
"AKT1 GoF","variant","RAF1","ONCOGENE",2,-1
"AKT1 GoF","variant","MAP2K1","ONCOGENE",3,-1
"AKT1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"AKT1 GoF","variant","CCND3","ONCOGENE",3,1
"AKT1 GoF","variant","CDK4","ONCOGENE",3,1
"AKT1 GoF","variant","CCND1","ONCOGENE",3,1
"AKT1 GoF","variant","CCND2","ONCOGENE",3,1
"AKT1 GoF","variant","CTNNB1","ONCOGENE",3,1
"AKT1 GoF","variant","MYC","ONCOGENE",3,1
"AKT1 GoF","variant","TP53","TUMOUR SUPPRESSOR",2,-1
"AKT1 GoF","variant","MDM2","ONCOGENE",3,-1
"AKT1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"AKT1 GoF","variant","PTEN","TUMOUR SUPPRESSOR",3,-1
"AKT1 GoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,-1
"AKT1 GoF","variant","FAS","TUMOUR SUPPRESSOR",3,-1
"AKT1 GoF","variant","DDB2","TUMOUR SUPPRESSOR",3,-1
"AKT1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"AKT1 GoF","variant","TSC1","TUMOUR SUPPRESSOR",2,-1
"AKT1 GoF","variant","MAP2K4","TUMOUR SUPPRESSOR",2,-1
"AKT1 GoF","variant","FOXO1","ONCOGENE",2,-1
"AKT1 GoF","variant","TSC2","TUMOUR SUPPRESSOR",2,-1
"AKT1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",2,-1
"AKT1 GoF","variant","RXRA","TUMOUR SUPPRESSOR",3,1
"ALK GoF","variant","ALK","ONCOGENE",1,1
"ALK GoF","variant","KRAS","ONCOGENE",2,1
"ALK GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"ALK GoF","variant","BRAF","ONCOGENE",3,1
"ALK GoF","variant","PIK3CB","ONCOGENE",3,1
"ALK GoF","variant","ARAF","ONCOGENE",3,1
"ALK GoF","variant","RAF1","ONCOGENE",3,1
"ALK GoF","variant","RALGDS","ONCOGENE",3,1
"ALK GoF","variant","PIK3CA","ONCOGENE",3,1
"ALK GoF","variant","AKT1","ONCOGENE",3,1
"ALK GoF","variant","MTOR","ONCOGENE",3,1
"ALK GoF","variant","RAC1","ONCOGENE",3,1
"ALK GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"ALK GoF","variant","STAT6","ONCOGENE",3,1
"ALK GoF","variant","PTPN11","ONCOGENE",3,1
"ALK GoF","variant","JAK3","ONCOGENE",2,1
"ALK GoF","variant","PIK3CA","ONCOGENE",2,1
"ALK GoF","variant","PLCG1","ONCOGENE",2,1
"ALK GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"ALK GoF","variant","PRKCB","ONCOGENE",3,1
"ALK GoF","variant","NRAS","ONCOGENE",2,1
"ALK GoF","variant","HRAS","ONCOGENE",2,1
"ALK GoF","variant","PIK3CB","ONCOGENE",2,1
"APC LoF","variant","APC","TUMOUR SUPPRESSOR",1,-1
"APC LoF","variant","SMO","ONCOGENE",3,1
"APC LoF","variant","CTNNB1","ONCOGENE",2,1
"APC LoF","variant","CTNNB1","ONCOGENE",3,1
"APC LoF","variant","CCND2","ONCOGENE",3,1
"APC LoF","variant","CCND3","ONCOGENE",3,1
"APC LoF","variant","TCF7L2","ONCOGENE",3,1
"APC LoF","variant","CCND1","ONCOGENE",3,1
"APC LoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,-1
"APC LoF","variant","EP300","TUMOUR SUPPRESSOR",3,-1
"AR GoF","variant","AR","ONCOGENE",1,1
"AR GoF","variant","AR","ONCOGENE",2,1
"ARAF GoF","variant","ARAF","ONCOGENE",1,1
"ARAF GoF","variant","MAP2K1","ONCOGENE",2,1
"ARAF GoF","variant","MAPK1","ONCOGENE",3,1
"ARHGAP35 LoF","variant","ARHGAP35","TUMOUR SUPPRESSOR",1,-1
"ARHGAP35 LoF","variant","RHOA","ONCOGENE",2,1
"ARHGAP5 LoF","variant","ARHGAP5","TUMOUR SUPPRESSOR",1,-1
"ARHGAP5 LoF","variant","RHOA","ONCOGENE",2,1
"ARID1A LoF","variant","ARID1A","TUMOUR SUPPRESSOR",1,-1
"ARID1B LoF","variant","ARID1B","TUMOUR SUPPRESSOR",1,-1
"ARID2 LoF","variant","ARID2","TUMOUR SUPPRESSOR",1,-1
"ATM LoF","variant","ATM","TUMOUR SUPPRESSOR",1,-1
"ATM LoF","variant","CHEK2","TUMOUR SUPPRESSOR",2,-1
"ATM LoF","variant","TP53","TUMOUR SUPPRESSOR",3,1
"ATM LoF","variant","TP53","TUMOUR SUPPRESSOR",2,-1
"ATM LoF","variant","MDM2","ONCOGENE",3,-1
"ATM LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"ATM LoF","variant","PTEN","TUMOUR SUPPRESSOR",3,-1
"ATM LoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,-1
"ATM LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"ATM LoF","variant","FAS","TUMOUR SUPPRESSOR",3,-1
"ATM LoF","variant","DDB2","TUMOUR SUPPRESSOR",3,-1
"ATM LoF","variant","BCL2","ONCOGENE",3,1
"ATR LoF","variant","ATR","TUMOUR SUPPRESSOR",1,-1
"ATR LoF","variant","TP53","TUMOUR SUPPRESSOR",3,1
"ATR LoF","variant","TP53","TUMOUR SUPPRESSOR",2,-1
"ATR LoF","variant","MDM2","ONCOGENE",3,-1
"ATR LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"ATR LoF","variant","PTEN","TUMOUR SUPPRESSOR",3,-1
"ATR LoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,-1
"ATR LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"ATR LoF","variant","FAS","TUMOUR SUPPRESSOR",3,-1
"ATR LoF","variant","DDB2","TUMOUR SUPPRESSOR",3,-1
"ATR LoF","variant","BCL2","ONCOGENE",3,1
"ATR LoF","variant","CHEK2","TUMOUR SUPPRESSOR",2,-1
"AXIN1 LoF","variant","AXIN1","TUMOUR SUPPRESSOR",1,-1
"AXIN1 LoF","variant","SMO","ONCOGENE",3,1
"AXIN1 LoF","variant","CTNNB1","ONCOGENE",2,1
"AXIN1 LoF","variant","CTNNB1","ONCOGENE",3,1
"AXIN1 LoF","variant","CCND2","ONCOGENE",3,1
"AXIN1 LoF","variant","CCND3","ONCOGENE",3,1
"AXIN1 LoF","variant","TCF7L2","ONCOGENE",3,1
"AXIN1 LoF","variant","CCND1","ONCOGENE",3,1
"AXIN1 LoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,-1
"AXIN1 LoF","variant","EP300","TUMOUR SUPPRESSOR",3,-1
"AXIN2 LoF","variant","AXIN2","TUMOUR SUPPRESSOR",1,-1
"AXIN2 LoF","variant","CTNNB1","ONCOGENE",2,1
"AXIN2 LoF","variant","CTNNB1","ONCOGENE",3,1
"AXIN2 LoF","variant","CCND2","ONCOGENE",3,1
"AXIN2 LoF","variant","CCND3","ONCOGENE",3,1
"AXIN2 LoF","variant","TCF7L2","ONCOGENE",3,1
"AXIN2 LoF","variant","CCND1","ONCOGENE",3,1
"AXIN2 LoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,-1
"AXIN2 LoF","variant","EP300","TUMOUR SUPPRESSOR",3,-1
"AXIN2 LoF","variant","SMO","ONCOGENE",3,1
"BCL2 GoF","variant","BCL2","ONCOGENE",1,1
"BCL2 GoF","variant","BCL2","ONCOGENE",3,1
"BCR GoF","variant","BCR","ONCOGENE",1,1
"BCR GoF","variant","SOS1","ONCOGENE",3,1
"BCR GoF","variant","PIK3CB","ONCOGENE",3,1
"BCR GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"BCR GoF","variant","PIK3CA","ONCOGENE",3,1
"BCR GoF","variant","CBL","ONCOGENE",2,1
"BCR GoF","variant","CCND2","ONCOGENE",3,1
"BCR GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"BCR GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"BCR GoF","variant","MYC","ONCOGENE",3,1
"BCR GoF","variant","CCND3","ONCOGENE",3,1
"BCR GoF","variant","CCND1","ONCOGENE",3,1
"BCR GoF","variant","BCL2","ONCOGENE",3,1
"BCR GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"BIRC3 GoF","variant","BIRC3","ONCOGENE",1,1
"BIRC3 GoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,-1
"BIRC3 GoF","variant","PAK2","ONCOGENE",3,-1
"BIRC3 GoF","variant","DCC","TUMOUR SUPPRESSOR",3,-1
"BMPR1A LoF","variant","BMPR1A","TUMOUR SUPPRESSOR",1,-1
"BMPR1A LoF","variant","ID3","TUMOUR SUPPRESSOR",3,-1
"BMPR1A LoF","variant","SMAD4","TUMOUR SUPPRESSOR",3,-1
"BMPR2 LoF","variant","BMPR2","TUMOUR SUPPRESSOR",1,-1
"BRAF GoF","variant","BRAF","ONCOGENE",1,1
"BRAF GoF","variant","MAP2K1","ONCOGENE",2,1
"BRAF GoF","variant","MAPK1","ONCOGENE",3,1
"BRCA1 LoF","variant","BRCA1","TUMOUR SUPPRESSOR",1,-1
"BRCA2 LoF","variant","BRCA2","TUMOUR SUPPRESSOR",1,-1
"BRD7 LoF","variant","BRD7","TUMOUR SUPPRESSOR",1,-1
"CASP8 LoF","variant","CASP8","TUMOUR SUPPRESSOR",1,-1
"CASP8 LoF","variant","MAP3K1","TUMOUR SUPPRESSOR",3,-1
"CASP8 LoF","variant","PAK2","ONCOGENE",3,-1
"CASP8 LoF","variant","DCC","TUMOUR SUPPRESSOR",3,-1
"CBL GoF","variant","CBL","ONCOGENE",1,1
"CBL GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"CBL GoF","variant","RAC1","ONCOGENE",3,1
"CBL GoF","variant","MTOR","ONCOGENE",3,1
"CBL GoF","variant","AKT1","ONCOGENE",3,1
"CBL GoF","variant","PIK3CB","ONCOGENE",2,1
"CBL GoF","variant","PIK3CA","ONCOGENE",2,1
"CCDC6 LoF","variant","CCDC6","TUMOUR SUPPRESSOR",1,-1
"CCND1 GoF","variant","CCND1","ONCOGENE",1,1
"CCND1 GoF","variant","RB1","TUMOUR SUPPRESSOR",2,-1
"CCND1 GoF","variant","MYC","ONCOGENE",3,1
"CCND2 GoF","variant","CCND2","ONCOGENE",1,1
"CCND2 GoF","variant","RB1","TUMOUR SUPPRESSOR",2,-1
"CCND2 GoF","variant","MYC","ONCOGENE",3,1
"CCND3 GoF","variant","CCND3","ONCOGENE",1,1
"CCND3 GoF","variant","RB1","TUMOUR SUPPRESSOR",2,-1
"CCND3 GoF","variant","MYC","ONCOGENE",3,1
"CCR7 LoF","variant","CCR7","TUMOUR SUPPRESSOR",1,-1
"CDH1 LoF","variant","CDH1","TUMOUR SUPPRESSOR",1,-1
"CDK4 GoF","variant","CDK4","ONCOGENE",1,1
"CDK4 GoF","variant","RB1","TUMOUR SUPPRESSOR",2,-1
"CDK4 GoF","variant","MYC","ONCOGENE",3,1
"CDKN1A LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",1,-1
"CDKN1A LoF","variant","CCND3","ONCOGENE",2,1
"CDKN1A LoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"CDKN1A LoF","variant","CDK4","ONCOGENE",2,1
"CDKN1A LoF","variant","CCND1","ONCOGENE",2,1
"CDKN1A LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"CDKN1A LoF","variant","CCND2","ONCOGENE",2,1
"CDKN1B LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",1,-1
"CDKN1B LoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"CDKN1B LoF","variant","CDK4","ONCOGENE",2,1
"CDKN1B LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,-1
"CDKN1B LoF","variant","CCND3","ONCOGENE",2,1
"CDKN1B LoF","variant","CCND2","ONCOGENE",2,1
"CDKN1B LoF","variant","CCND1","ONCOGENE",2,1
"CDKN2A LoF","variant","CDKN2A","TUMOUR SUPPRESSOR",1,-1
"CDKN2A LoF","variant","CDK4","ONCOGENE",2,1
"CDKN2A LoF","variant","RB1","TUMOUR SUPPRESSOR",3,1
"CDKN2A LoF","variant","CCND1","ONCOGENE",2,1
"CDKN2A LoF","variant","CCND3","ONCOGENE",2,1
"CDKN2A LoF","variant","CCND2","ONCOGENE",2,1
"CDKN2A LoF","variant","MDM2","ONCOGENE",2,1
"CDKN2A LoF","variant","TP53","TUMOUR SUPPRESSOR",3,-1
"CDKN2C LoF","variant","CDKN2C","TUMOUR SUPPRESSOR",1,-1
"CDKN2C LoF","variant","CCND1","ONCOGENE",2,1
"CDKN2C LoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"CDKN2C LoF","variant","CDK4","ONCOGENE",2,1
"CDKN2C LoF","variant","CCND3","ONCOGENE",2,1
"CDKN2C LoF","variant","CCND2","ONCOGENE",2,1
"CDX2 GoF","variant","CDX2","ONCOGENE",1,1
"CDX2 GoF","variant","ABCB1","ONCOGENE",2,1
"CDX2 GoF","variant","PTCH1","TUMOUR SUPPRESSOR",3,-1
"CHEK2 LoF","variant","CHEK2","TUMOUR SUPPRESSOR",1,-1
"CHEK2 LoF","variant","CDK4","ONCOGENE",3,1
"CHEK2 LoF","variant","TP53","TUMOUR SUPPRESSOR",2,-1
"CHEK2 LoF","variant","MDM2","ONCOGENE",3,-1
"CHEK2 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,-1
"CHEK2 LoF","variant","PTEN","TUMOUR SUPPRESSOR",3,-1
"CHEK2 LoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,-1
"CHEK2 LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"CHEK2 LoF","variant","FAS","TUMOUR SUPPRESSOR",3,-1
"CHEK2 LoF","variant","DDB2","TUMOUR SUPPRESSOR",3,-1
"CHEK2 LoF","variant","BCL2","ONCOGENE",3,1
"CLIP1 LoF","variant","CLIP1","TUMOUR SUPPRESSOR",1,-1
"COL1A1 GoF","variant","COL1A1","ONCOGENE",1,1
"COL1A1 GoF","variant","SDC4","TUMOUR SUPPRESSOR",2,1
"COL1A1 GoF","variant","PIK3CB","ONCOGENE",3,1
"COL1A1 GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"COL1A1 GoF","variant","PIK3CA","ONCOGENE",3,1
"CREBBP LoF","variant","CREBBP","TUMOUR SUPPRESSOR",1,-1
"CREBBP LoF","variant","ERBB3","ONCOGENE",3,-1
"CREBBP LoF","variant","KDR","ONCOGENE",3,-1
"CREBBP LoF","variant","PDGFRA","ONCOGENE",3,-1
"CREBBP LoF","variant","FGFR3","ONCOGENE",3,-1
"CREBBP LoF","variant","MET","ONCOGENE",3,-1
"CREBBP LoF","variant","FGFR2","ONCOGENE",3,-1
"CREBBP LoF","variant","ERBB4","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","FGFR1","ONCOGENE",3,-1
"CREBBP LoF","variant","PDGFRB","ONCOGENE",3,-1
"CREBBP LoF","variant","KIT","ONCOGENE",3,-1
"CREBBP LoF","variant","EGFR","ONCOGENE",3,-1
"CREBBP LoF","variant","EPHA2","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","NTRK3","ONCOGENE",3,1
"CREBBP LoF","variant","ERBB2","ONCOGENE",3,-1
"CREBBP LoF","variant","RET","ONCOGENE",3,1
"CREBBP LoF","variant","NTRK1","ONCOGENE",3,-1
"CREBBP LoF","variant","FLT3","ONCOGENE",3,-1
"CREBBP LoF","variant","FGFR4","ONCOGENE",3,-1
"CREBBP LoF","variant","CCND2","ONCOGENE",3,-1
"CREBBP LoF","variant","PIM1","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"CREBBP LoF","variant","MYC","ONCOGENE",3,-1
"CREBBP LoF","variant","CCND3","ONCOGENE",3,-1
"CREBBP LoF","variant","CCND1","ONCOGENE",3,-1
"CREBBP LoF","variant","BCL2","ONCOGENE",3,-1
"CREBBP LoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","TP53","TUMOUR SUPPRESSOR",2,-1
"CREBBP LoF","variant","MDM2","ONCOGENE",3,-1
"CREBBP LoF","variant","PTEN","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","PPM1D","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","FAS","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","DDB2","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","STAT6","ONCOGENE",2,-1
"CREBBP LoF","variant","IL6ST","ONCOGENE",3,-1
"CREBBP LoF","variant","IFNAR1","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","IFNGR1","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","JAK3","ONCOGENE",3,-1
"CREBBP LoF","variant","IL7R","ONCOGENE",3,-1
"CREBBP LoF","variant","CSF3R","ONCOGENE",3,-1
"CREBBP LoF","variant","CDKN1B","TUMOUR SUPPRESSOR",2,-1
"CREBBP LoF","variant","CDK4","ONCOGENE",3,1
"CREBBP LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"CREBBP LoF","variant","PLCG1","ONCOGENE",3,-1
"CREBBP LoF","variant","PIK3CB","ONCOGENE",3,-1
"CREBBP LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"CREBBP LoF","variant","PIK3CA","ONCOGENE",3,-1
"CREBBP LoF","variant","BCL2","ONCOGENE",2,-1
"CSF3R GoF","variant","CSF3R","ONCOGENE",1,1
"CSF3R GoF","variant","CCND2","ONCOGENE",3,1
"CSF3R GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"CSF3R GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"CSF3R GoF","variant","MYC","ONCOGENE",3,1
"CSF3R GoF","variant","CCND3","ONCOGENE",3,1
"CSF3R GoF","variant","CCND1","ONCOGENE",3,1
"CSF3R GoF","variant","BCL2","ONCOGENE",3,1
"CSF3R GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"CTNNB1 GoF","variant","CTNNB1","ONCOGENE",1,1
"CTNNB1 GoF","variant","CTNNB1","ONCOGENE",2,1
"CTNNB1 GoF","variant","CCND2","ONCOGENE",3,1
"CTNNB1 GoF","variant","CCND3","ONCOGENE",3,1
"CTNNB1 GoF","variant","TCF7L2","ONCOGENE",3,1
"CTNNB1 GoF","variant","CCND1","ONCOGENE",3,1
"CTNNB1 GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,-1
"CTNNB1 GoF","variant","EP300","TUMOUR SUPPRESSOR",3,-1
"CTNNB1 GoF","variant","CCND2","ONCOGENE",2,1
"CTNNB1 GoF","variant","RB1","TUMOUR SUPPRESSOR",3,-1
"CTNNB1 GoF","variant","CCND3","ONCOGENE",2,1
"CTNNB1 GoF","variant","MYC","ONCOGENE",3,1
"CTNNB1 GoF","variant","TCF7L2","ONCOGENE",2,1
"CTNNB1 GoF","variant","CCND1","ONCOGENE",2,1
"CTNNB1 GoF","variant","CREBBP","TUMOUR SUPPRESSOR",2,-1
"CTNNB1 GoF","variant","TP53","TUMOUR SUPPRESSOR",3,1
"CTNNB1 GoF","variant","STAT6","ONCOGENE",3,1
"CTNNB1 GoF","variant","CDKN1B","TUMOUR SUPPRESSOR",3,1
"CTNNB1 GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"CTNNB1 GoF","variant","BCL2","ONCOGENE",3,1
"CTNNB1 GoF","variant","EP300","TUMOUR SUPPRESSOR",2,-1
"CUL3 LoF","variant","CUL3","TUMOUR SUPPRESSOR",1,-1
"CXCR4 GoF","variant","CXCR4","ONCOGENE",1,1
"CXCR4 GoF","variant","GNAQ","ONCOGENE",2,1
"CXCR4 GoF","variant","PLCB4","ONCOGENE",3,1
"CXCR4 GoF","variant","GNA11","ONCOGENE",2,1
"CYSLTR2 GoF","variant","CYSLTR2","ONCOGENE",1,1
"CYSLTR2 GoF","variant","GNAQ","ONCOGENE",2,1
"CYSLTR2 GoF","variant","PLCB4","ONCOGENE",3,1
"CYSLTR2 GoF","variant","GNA11","ONCOGENE",2,1
"DAXX LoF","variant","DAXX","TUMOUR SUPPRESSOR",1,-1
"DCC LoF","variant","DCC","TUMOUR SUPPRESSOR",1,-1
"DDB2 LoF","variant","DDB2","TUMOUR SUPPRESSOR",1,-1
"DUSP16 LoF","variant","DUSP16","TUMOUR SUPPRESSOR",1,-1
"DUSP16 LoF","variant","BCL2","ONCOGENE",3,-1
"DUSP16 LoF","variant","MAPK1","ONCOGENE",2,1
"DUSP16 LoF","variant","CDK4","ONCOGENE",3,1
"DUSP16 LoF","variant","CCND1","ONCOGENE",3,1
"DUSP16 LoF","variant","ESR1","ONCOGENE",3,1
"DUSP16 LoF","variant","MYC","ONCOGENE",3,1
"DUSP16 LoF","variant","RPS6KA3","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","TSC2","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","SMAD3","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","SMAD2","TUMOUR SUPPRESSOR",3,1
"DUSP16 LoF","variant","TSC1","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","EGFR","ONCOGENE",1,1
"EGFR GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",2,1
"EGFR GoF","variant","RAC1","ONCOGENE",3,-1
"EGFR GoF","variant","MTOR","ONCOGENE",3,1
"EGFR GoF","variant","AKT1","ONCOGENE",3,1
"EGFR GoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","STAT6","ONCOGENE",3,1
"EGFR GoF","variant","PTPN11","ONCOGENE",3,1
"EGFR GoF","variant","PIK3CA","ONCOGENE",3,1
"EGFR GoF","variant","PIK3CB","ONCOGENE",3,1
"EGFR GoF","variant","BCL2","ONCOGENE",3,1
"EGFR GoF","variant","PIM1","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","CCND1","ONCOGENE",3,-1
"EGFR GoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","CCND2","ONCOGENE",3,-1
"EGFR GoF","variant","CCND3","ONCOGENE",3,-1
"EGFR GoF","variant","MYC","ONCOGENE",3,1
"EGFR GoF","variant","JAK3","ONCOGENE",2,1
"EGFR GoF","variant","MAP2K1","ONCOGENE",2,1
"EGFR GoF","variant","MAPK1","ONCOGENE",3,1
"EGFR GoF","variant","HRAS","ONCOGENE",2,1
"EGFR GoF","variant","ARAF","ONCOGENE",3,1
"EGFR GoF","variant","RAF1","ONCOGENE",3,1
"EGFR GoF","variant","BRAF","ONCOGENE",3,1
"EGFR GoF","variant","RALGDS","ONCOGENE",3,1
"EGFR GoF","variant","PIK3CB","ONCOGENE",2,1
"EGFR GoF","variant","PLCG1","ONCOGENE",2,1
"EGFR GoF","variant","PPP3CA","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","PRKCB","ONCOGENE",3,1
"EGFR GoF","variant","NRAS","ONCOGENE",2,1
"EGFR GoF","variant","KRAS","ONCOGENE",2,1
"EGFR GoF","variant","SOS1","ONCOGENE",3,1
"EGFR GoF","variant","PIK3CA","ONCOGENE",2,1
"EGFR GoF","variant","RHOA","ONCOGENE",3,1
"EGFR GoF","variant","CTNNB1","ONCOGENE",2,-1
"EGFR GoF","variant","CTNNB1","ONCOGENE",3,-1
"EGFR GoF","variant","TCF7L2","ONCOGENE",3,-1
"EGFR GoF","variant","CREBBP","TUMOUR SUPPRESSOR",3,1
"EGFR GoF","variant","EP300","TUMOUR SUPPRESSOR",3,1
"EP300 LoF","variant","EP300","TUMOUR SUPPRESSOR",1,-1
"EP300 LoF","variant","BCL2","ONCOGENE",3,-1
"EP300 LoF","variant","PIM1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","SOCS1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","CCND1","ONCOGENE",3,-1
"EP300 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",3,1
"EP300 LoF","variant","CCND2","ONCOGENE",3,-1
"EP300 LoF","variant","CCND3","ONCOGENE",3,-1
"EP300 LoF","variant","MYC","ONCOGENE",3,-1
"EP300 LoF","variant","PLCG1","ONCOGENE",3,-1
"EP300 LoF","variant","PIK3CB","ONCOGENE",3,-1
"EP300 LoF","variant","PIK3R1","TUMOUR SUPPRESSOR",3,-1
"EP300 LoF","variant","PIK3CA","ONCOGENE",3,-1
"EP300 LoF","variant","CDKN1A","TUMOUR SUPPRESSOR",2,-1
"EP300 LoF","variant","CDK4","ONCOGENE",3,1
"EP300 LoF","variant","FGFR2","ONCOGENE",3,-1
"EP300 LoF","variant","ERBB3","ONCOGENE",3,-1
"EP300 LoF","variant","PDGFRA","ONCOGENE",3,-1
